id,url,landmark_id
69dc74177de0ebf9,https://upload.wikimedia.org/wikipedia/commons/3/31/Sierakowice%2C_ko%C5%9Bci%C3%B3%C5%82_%C5%9Bw._Katarzyny_Aleksandryjskiej%2C_o%C5%82tarz_boczny_lewy.JPG,55785
050539b260ad581b,https://upload.wikimedia.org/wikipedia/commons/2/20/Paris_la_Concorde_%2814076074565%29.jpg,122574
5a62690403579ad9,https://upload.wikimedia.org/wikipedia/commons/3/36/Campanile_di_San_Marco%2C_Venezia_-_panoramio.jpg,123095
673402d9d9c6559a,https://upload.wikimedia.org/wikipedia/commons/0/07/Eliahu_Hanavi_synagogue_Alexandria_%28389489459%29.jpg,177983
bb5413686341b15c,https://upload.wikimedia.org/wikipedia/commons/b/b1/Elmwood_Cemetery_S_Pauline_St_2010-09-25_Memphis_TN_14.jpg,129925
f7b775105672927c,https://upload.wikimedia.org/wikipedia/commons/4/41/Flickr_-_archer10_%28Dennis%29_-_Egypt-3B-029.jpg,195811
30d5da0996b973c0,https://upload.wikimedia.org/wikipedia/commons/c/c8/Phatemy_Graves_at_Aswan_by_Hatem_Moushir_17.JPG,197070
c2755b0954b4dde0,https://upload.wikimedia.org/wikipedia/commons/0/0c/Temple_of_Ramses_II_at_Abydos_%28V%29.jpg,91430
58ede93ab596cd15,https://upload.wikimedia.org/wikipedia/commons/7/7e/Pyramid_of_Caius_Cestius_exterior_9.jpg,145842
dc3e60549b35c64b,https://upload.wikimedia.org/wikipedia/commons/2/2b/COLLECTIE_TROPENMUSEUM_Trein_van_de_Deli_Spoorweg_Maatschappij_rijdt_Medan_binnen_op_de_achtergrond_de_moskee_met_minaret_TMnr_60004450.jpg,46071
490a3705fb72fa2d,https://upload.wikimedia.org/wikipedia/commons/6/6b/Djoser0020.jpg,68682
fa734c0c2ec434c0,https://upload.wikimedia.org/wikipedia/commons/7/7e/Flickr_-_fusion-of-horizons_-_Sinaia_Monastery_%284%29.jpg,77664
b1a15e659ba6bd16,https://upload.wikimedia.org/wikipedia/commons/2/23/Sal%C3%A9---moutons-devant-minaret.jpg,100466
a75de0383556bc84,https://upload.wikimedia.org/wikipedia/commons/a/ae/Saint_Catherine%27s_Monastery%2C_photo_by_Hatem_Moushir_8.jpg,184952
df142b980cdc84af,https://upload.wikimedia.org/wikipedia/commons/2/27/Piramidele_din_Valea_St%C4%83ncioiului.jpg,177728
eb41dc1a64a584aa,https://upload.wikimedia.org/wikipedia/commons/9/9d/%D9%85%D8%B9%D8%A8%D8%AF_%D9%83%D9%88%D9%85%D8%A7%D9%85%D8%A8%D9%88.jpg,107673
e0460761ea4f7102,https://upload.wikimedia.org/wikipedia/commons/3/34/%D9%85%D8%B9%D8%A8%D8%AF_%D9%81%D9%8A%D9%84%D9%87_%D8%A8%D8%A3%D8%B3%D9%88%D8%A7%D9%86.jpg,63599
bbd0971bf7501a79,https://upload.wikimedia.org/wikipedia/commons/0/0c/Church_of_st_george_cairo.jpg,32108
92e9c51849d2b56a,https://upload.wikimedia.org/wikipedia/commons/2/20/FvfLunaLaUnion8640_22.JPG,27881
164f67b08f7a5936,https://upload.wikimedia.org/wikipedia/commons/4/47/Kamenna_svatba_2016_20.jpg,94003
7273d659de3f0f4c,https://upload.wikimedia.org/wikipedia/commons/9/94/Campanile_Piazza_san_Marco.jpg,123095
ead4cc1afbed7a83,https://upload.wikimedia.org/wikipedia/commons/f/f8/Flickr_-_archer10_%28Dennis%29_-_Egypt-5B-035_-_Komombo_Temple.jpg,107673
52660c072417fd00,https://upload.wikimedia.org/wikipedia/commons/5/5c/Alexandria_Corniche_%2C_photo_by_Hatem_Moushir_11.jpg,118473
2ef9beb6089ec40c,https://upload.wikimedia.org/wikipedia/commons/e/e3/The_Hanging_Church_and_the_Church_of_Mary_Girgis_%28St._George_%29_05.JPG,32108
994768d1df98b7d9,https://upload.wikimedia.org/wikipedia/commons/3/38/%D9%85%D8%B4%D9%87%D8%AF_%D8%BA%D8%B1%D9%88%D8%A8%D9%8A_%D9%85%D9%86_%D8%AD%D8%AF%D9%8A%D9%82%D9%87_%D8%A7%D9%84%D8%A7%D8%B2%D9%87%D8%B1.jpg,176312
fb0b8bd9750c8be6,http://upload.wikimedia.org/wikipedia/commons/3/38/Sears_Building_Memphis_TN_05.jpg,141080
1be7a514276d8039,https://upload.wikimedia.org/wikipedia/commons/7/71/12-06-2003-088.jpg,120423
91131f469fafd156,http://upload.wikimedia.org/wikipedia/commons/0/05/Karnak_Khonsou_080523.jpg,90394
66f086f017596cc8,https://upload.wikimedia.org/wikipedia/commons/c/c7/RAPA-PIRAMIDA%2C_AB-006.jpg,185832
b96cb507d75e0bf3,http://upload.wikimedia.org/wikipedia/commons/4/49/Piramide_Austerlitz_2004.jpg,153881
1da78d88b1b97481,http://upload.wikimedia.org/wikipedia/commons/c/ca/Paramiden_von_Stob_d_20090407_054.JPG,9673
8dd216807f4f4a71,http://upload.wikimedia.org/wikipedia/commons/c/c3/KomOmbo1VestibulPM110-111.jpg,107673
b284ea1d22fc87a9,http://upload.wikimedia.org/wikipedia/commons/7/70/Paramiden_von_Stob_b_20090407_044.JPG,9673
f4ec3357df372143,https://upload.wikimedia.org/wikipedia/commons/7/77/Masjid_Agung_Jawa_Tengah_Indonesia.jpg,95757
c2b85183cc675995,https://upload.wikimedia.org/wikipedia/commons/c/c3/Temple_of_the_Goddess_Isis_at_Philae_-_panoramio_%282%29.jpg,153529
8515aed530e88429,https://upload.wikimedia.org/wikipedia/commons/c/cf/Louxor_temple_%26_palm_in_louxor.jpg,93943
0587d5aced436244,https://upload.wikimedia.org/wikipedia/commons/f/f3/2005-03-30_Urlaub_Aegypten_%28088%29.jpg,166191
8f2f7a455d1f69b9,https://upload.wikimedia.org/wikipedia/commons/a/ab/Pyramid_of_Lygourio_04.JPG,20521
49e44d70d8779284,https://upload.wikimedia.org/wikipedia/commons/4/4b/%D0%A1%D1%82%D0%BE%D0%B1%D1%81%D0%BA%D0%B8_%D0%BF%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%B4%D0%B8%2C_The_Stob_Pyramids_%E2%80%93_a_natural_landmark_-_panoramio_%283%29.jpg,9673
4cac3f85b4d3b534,http://upload.wikimedia.org/wikipedia/commons/e/ea/El_Lahun_Pyramid_09.JPG,140483
57b069fca3083c01,https://upload.wikimedia.org/wikipedia/commons/a/a2/The_Saladin_Citadel_of_Cairo.jpg,11959
91f56d9d928f02ea,https://upload.wikimedia.org/wikipedia/commons/d/d7/AlexEliyahuHanaviSynagogue.jpg,177983
649bacdcc2fb2b5a,http://upload.wikimedia.org/wikipedia/commons/0/04/Neferirkare5.JPG,106366
5e3ff1503cb45503,http://upload.wikimedia.org/wikipedia/commons/e/e1/Qakare-Ibi-Pyramid.png,41580
7e2505da858e2323,https://upload.wikimedia.org/wikipedia/commons/b/b2/Transamerica_Pyramid_04_2015_SFO_2232.JPG,145018
54216a537475fd40,https://upload.wikimedia.org/wikipedia/commons/f/fa/Giza_Zoo_by_Hatem_Moushir_24.JPG,168906
382ec34f3a4d1336,https://upload.wikimedia.org/wikipedia/commons/9/9b/P2090116_desert.JPG,48085
60196a727bbdfb47,https://upload.wikimedia.org/wikipedia/commons/6/6f/Inside_of_Eliahu_Hanavi_synagogue_Alexandria_%28389488845%29.jpg,177983
6f3fdb7ece25e7a2,https://upload.wikimedia.org/wikipedia/commons/a/a3/Pyramid_Arena_Memphis_TN.jpg,178917
e3e7ff2290eafc31,https://upload.wikimedia.org/wikipedia/commons/8/88/2054._Peterhof._Alexandria_Park.jpg,159392
57aaa39b05e0999d,http://upload.wikimedia.org/wikipedia/commons/1/14/South_Main_Street_Historic_District_2010-09-19_Memphis_TN_09.jpg,121953
0c468bf3c5d7be00,https://upload.wikimedia.org/wikipedia/commons/2/2f/Roof_of_the_Qalawun_complex_%2814815102713%29.jpg,162987
369850a0e0895811,https://upload.wikimedia.org/wikipedia/commons/4/4b/Giza_Zoo_by_Hatem_Moushir_215.JPG,168906
ac90ba321ec6deca,http://upload.wikimedia.org/wikipedia/commons/4/43/Memphis_TN_Fire_Museum_2010_05.jpg,94893
4030355cb2f20d1e,https://upload.wikimedia.org/wikipedia/commons/6/64/Flickr_-_archer10_%28Dennis%29_-_Egypt-12B-084.jpg,94728
cd9d44e6795b8f5a,https://upload.wikimedia.org/wikipedia/commons/5/5c/Karnak37.JPG,195811
212ed2f56ce80f22,https://upload.wikimedia.org/wikipedia/commons/c/c5/Eid_Fitr_Pray-Nishapur_2012_%283%29.jpg,84701
a13b4870c889f2ce,http://upload.wikimedia.org/wikipedia/commons/d/db/Beale_Street_Memphis_TN_0003.jpg,76306
6f7e9645fdfc8dd6,http://upload.wikimedia.org/wikipedia/commons/d/d7/Jefferson_Davis_Park_Riverside_Dr_Memphis_TN_07.jpg,184305
7349f6c55bba2143,http://upload.wikimedia.org/wikipedia/commons/6/62/Bentley_Hotel.JPG,47932
43a327bfe9bdfbfe,https://upload.wikimedia.org/wikipedia/commons/8/88/Urnula_craterium_%28Schweinitz%29_Fries_204964.jpg,194894
d9745614a07daede,https://upload.wikimedia.org/wikipedia/commons/1/18/By_ovedc_-_Grand_Egyptian_Museum_-_04.jpg,77731
d9d1ce4fc3017165,https://upload.wikimedia.org/wikipedia/commons/f/f3/1742._St._Petersburg._Kadetskaya_line%2C_29.jpg,163241
17ef45dc0c67d4b1,https://upload.wikimedia.org/wikipedia/commons/5/5e/879._St._Petersburg._Egyptian_bridge_over_the_Fontanka_River.jpg,166375
38e8b99699b2900d,https://upload.wikimedia.org/wikipedia/commons/8/89/Kyustendil_Province_%E2%80%93_Kocherinovo_Municipality_%E2%80%93_Village_of_Stob_%E2%80%93_Stob_Pyramids_%283%29.jpg,9673
01e68bbf547be1a6,https://upload.wikimedia.org/wikipedia/commons/d/d0/Pyramide_van_Austerlitz_P1010573.jpg,153881
ffece25146aedd2d,https://upload.wikimedia.org/wikipedia/commons/f/fb/Piramidi_di_Segonzano_-_vista_da_Faver.JPG,71744
affa44df1df270de,https://upload.wikimedia.org/wikipedia/commons/2/2a/Derb_Jama%C3%A2_Sal%C3%A9.JPG,100466
98dd95c551915829,https://upload.wikimedia.org/wikipedia/commons/5/5b/Piramida_%288647040097%29.jpg,46475
234cbcf4d6865603,https://upload.wikimedia.org/wikipedia/commons/f/fc/HawaraStatueFragment.jpg,151003
5fe7a79577cfa4d5,https://upload.wikimedia.org/wikipedia/commons/2/26/Grand_Mosque_of_Djenne_%286863773%29.jpg,120211
fdc7ec8293115429,https://upload.wikimedia.org/wikipedia/commons/5/51/Poertschach_Pyramidenkogel_Aussichtsturm_01062013_188.jpg,195679
04c4d27fdf757c77,https://upload.wikimedia.org/wikipedia/commons/4/49/%C5%9Eamax%C4%B1_c%C3%BCm%C9%99_m%C9%99scidinin_d%C9%99hlizi.jpg,46545
9a501de86d1fa218,https://upload.wikimedia.org/wikipedia/commons/9/9c/0150jfPoblacion_Park_Hall_Church_Arayat_Pampanga_National_Roadfvf_12.JPG,195862
8c4a1498e42884e9,https://upload.wikimedia.org/wikipedia/commons/0/04/Mosque%2C_Khanqah_and_Mausoleum_of_Al_SultanAl_Zahir_Barquq_010.jpg,162987
15657c1020eff20e,https://upload.wikimedia.org/wikipedia/commons/7/7b/D%C5%BEoser_pyramide-2015.png,154752
5e37f196568b845c,https://upload.wikimedia.org/wikipedia/commons/a/ad/The_Egyptian_Theatre_DeKalb_Stained_Glass_Window_2012.jpg,130787
97c825b67b419382,https://upload.wikimedia.org/wikipedia/commons/9/93/HawaraPassage.jpg,151003
1de05441806a49f7,https://upload.wikimedia.org/wikipedia/commons/5/52/Pompey%27s_Pillar_with_Sphinx.jpg,121540
93f1a12c23d27cc8,https://upload.wikimedia.org/wikipedia/commons/7/78/Mahdia_0686.JPG,64954
318d6e6c9d076ac5,https://upload.wikimedia.org/wikipedia/commons/f/f0/Luxor%2C_Luxor_City%2C_Luxor%2C_Luxor_Governorate%2C_Egypt_-_panoramio_%28171%29.jpg,195811
a7b651ce0c5246d0,https://upload.wikimedia.org/wikipedia/commons/8/89/LuxorTempleFromSE.jpg,93943
26566e8b94a4b5ff,https://upload.wikimedia.org/wikipedia/commons/f/f1/Jf287_Catherine_Church_Landmark_Porac_Pampangafvf.JPG,67685
6697bff849367954,https://upload.wikimedia.org/wikipedia/commons/2/29/P1020401_Paris_I-VIII_Place_de_la_Concorde_rwk.JPG,122574
b0a65e84324f209e,https://upload.wikimedia.org/wikipedia/commons/2/2d/Temple_of_Ramses_II_at_Abydos_%28XVII%29_%284644300117%29.jpg,91430
5d564b1663a53bc0,https://upload.wikimedia.org/wikipedia/commons/e/e7/Protea_caffra09.jpg,80724
18b8e4411d6c887e,http://upload.wikimedia.org/wikipedia/commons/d/dc/Karnak_Tempel_Chons_16.jpg,90394
01809f6ebfc8bdf6,https://upload.wikimedia.org/wikipedia/commons/b/b4/Pembangunan_Menara_Masjid_Sumbar_Sep_2017.jpg,33615
d1b1c99edf853170,http://upload.wikimedia.org/wikipedia/commons/a/a9/Transamerica_Pyramid_from_Columbus_St._1.JPG,145018
27b4d893fac8e7b1,https://upload.wikimedia.org/wikipedia/commons/3/35/Piramide_romboidale_di_snefru%2C_dahshur%2C_2600_ac._04.JPG,141303
50a63ed99ea719b1,https://upload.wikimedia.org/wikipedia/commons/c/c2/Temple_of_K%C3%B4m_Ombo_-_3.jpg,107673
7f8875adc3cf9a7a,https://upload.wikimedia.org/wikipedia/commons/9/9c/Pyramid_of_Caius_Cestius_exterior_7.jpg,145842
9dac986ae18b2608,https://upload.wikimedia.org/wikipedia/commons/1/17/%D0%A1%D1%84%D0%B8%D0%BD%D0%BA%D1%81_-_panoramio_%282%29.jpg,124769
f5c053df8bf53130,https://upload.wikimedia.org/wikipedia/commons/5/5c/Hohhot_mosquees_et_batiment.jpg,34356
32975f081fb3984f,https://upload.wikimedia.org/wikipedia/commons/a/a3/Giza_Zoo_by_Hatem_Moushir_32.JPG,168906
26dfe2aae7a5e2ae,https://upload.wikimedia.org/wikipedia/commons/7/79/Flickr_-_archer10_%28Dennis%29_-_Egypt-3B-006.jpg,163540
04d0e846bf94cdd3,https://upload.wikimedia.org/wikipedia/commons/a/ae/La_porte_de_Grande_mosqu%C3%A9e.JPG,71451
033d082ac28a9d32,https://upload.wikimedia.org/wikipedia/commons/a/a5/%C5%81azienki_%E2%80%93_%C5%9Awi%C4%85tynia_Egipska_%E2%80%93_22.jpg,135292
e15edf7d709cbf08,https://upload.wikimedia.org/wikipedia/commons/3/37/Saint_Catherine%27s_Monastery%2C_photo_by_Hatem_Moushir_19.jpg,184952
23d60cab76ee145f,http://upload.wikimedia.org/wikipedia/commons/6/67/AbydosR2Doorway36.jpg,91430
2c08eaaaa4dde360,https://upload.wikimedia.org/wikipedia/commons/9/96/Amenemhet_III_Hawara.jpg,151003
2c3dc71464d6f2d5,http://upload.wikimedia.org/wikipedia/commons/4/41/Katharinenkloster_Sinai_BW_5.jpg,184952
2551ee87006e1bf7,https://upload.wikimedia.org/wikipedia/commons/c/c6/Velvary%2C_kostel_sv._Kate%C5%99iny.jpg,96511
de5923564d0c86e2,https://upload.wikimedia.org/wikipedia/commons/e/e6/Kufa_Mosque_%284%29.jpg,65157
ca31a89c144afedc,http://upload.wikimedia.org/wikipedia/commons/8/8e/Paramiden_von_Stob_b_20090407_015.JPG,9673
e6b24ee04ab89928,https://upload.wikimedia.org/wikipedia/commons/d/de/Stobski_piramidi_1.jpg,9673
3656c9e0fc9eb2c1,http://upload.wikimedia.org/wikipedia/commons/2/2b/Tong_Grave_Elmwood_Cemetery_Memphis_TN.jpg,129925
e2560761647a9b0b,https://upload.wikimedia.org/wikipedia/commons/b/b3/Flickr_-_fusion-of-horizons_-_Sinaia_Monastery_%2835%29.jpg,77664
1a4aa80087133dc7,http://upload.wikimedia.org/wikipedia/commons/2/20/Paramiden_von_Stob_d_20090407_041.JPG,9673
8d8decb7ed629146,https://upload.wikimedia.org/wikipedia/commons/b/b3/The_sluice_tower_at_Fernilee_-_geograph.org.uk_-_337416.jpg,181464
79568f3a5589c31f,http://upload.wikimedia.org/wikipedia/commons/6/61/A_caravan_roaming_through_Giza_Plateau._Cairo%2C_Egypt%2C_North_Africa.jpg,48085
5e59e547950d0fbc,https://upload.wikimedia.org/wikipedia/commons/0/0c/Al-Azhar_Park_%D8%AD%D8%AF%D9%8A%D9%82%D8%A9_%D8%A7%D9%84%D8%A3%D8%B2%D9%87%D8%B1.jpg,176312
f5bf7879e1c36491,http://upload.wikimedia.org/wikipedia/commons/d/da/Assuan_Fatimidischer_Friedhof_02.JPG,197070
d1ab6b1e9b2a1eae,http://upload.wikimedia.org/wikipedia/commons/e/eb/Karnak_Musee_08.jpg,51519
de8e70e9645bed3c,https://upload.wikimedia.org/wikipedia/commons/e/ee/Louvre_pyramid_-_blackout.jpg,145268
fbde0ed71364bd38,https://upload.wikimedia.org/wikipedia/commons/2/2f/Alexandria%2C_Virginia_%286463813811%29.jpg,103099
270dfce515775064,https://upload.wikimedia.org/wikipedia/commons/e/ec/Flickr_-_Gaspa_-_File%2C_Padiglione_di_Traiano.jpg,153529
1bf5749a852f3181,https://upload.wikimedia.org/wikipedia/commons/7/7d/Assuan_Simeonskloster_25.jpg,129989
f46844f1f8e59bd6,https://upload.wikimedia.org/wikipedia/commons/2/2e/%E6%84%8F%E5%A4%A7%E5%88%A9%E5%A8%81%E5%B0%BC%E6%96%AF_Venice%2C_Italy_Cina_Xinjiang%2C_Urumqi_il_benvenuto_all_-_panoramio_%2856%29.jpg,123095
0f7af18fe5b51866,https://upload.wikimedia.org/wikipedia/commons/e/e7/%D8%AF%D9%8A%D8%B1_%D8%B3%D8%A7%D9%86%D8%AA_%D9%83%D8%A7%D8%AA%D8%B1%D9%8A%D9%86.jpg,184952
9465337920c2fec9,https://upload.wikimedia.org/wikipedia/commons/7/7c/Plan_of_Cairo_before_1200._%28c.1894%29_-_TIMEA.jpg,158913
f0f80029ff904b1f,http://upload.wikimedia.org/wikipedia/commons/b/bb/Obelisque_concorde_jms.jpg,122574
e1736fb18518a396,https://upload.wikimedia.org/wikipedia/commons/d/d9/%D0%A1%D1%84%D0%B8%D0%BD%D0%BA%D1%81_%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2_%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%B8_%D1%85%D1%83%D0%B4%D0%BE%D0%B6%D0%B5%D1%81%D1%82%D0%B2.jpg,124769
25be152ed653b5de,https://upload.wikimedia.org/wikipedia/commons/a/a4/Museu_Eg%C3%ADpcio_Cairo_21.jpg,82058
e7a7c6faf188447b,https://upload.wikimedia.org/wikipedia/commons/9/96/Rom-Cestius.JPG,145842
89eb2efa67883736,http://upload.wikimedia.org/wikipedia/commons/b/ba/Osogovo_view_from_Stobski_piramidi_6254.JPG,9673
6b600b0e72326983,https://upload.wikimedia.org/wikipedia/commons/d/d4/Abydos_Tempelrelief_Ramses_II._06.JPG,91430
20cf5dcf12663c38,http://upload.wikimedia.org/wikipedia/commons/e/e1/KhonsuTemple-Karnak-Incredible.jpg,90394
19de847716eda581,https://upload.wikimedia.org/wikipedia/commons/e/e1/Phatemy_Graves_at_Aswan_by_Hatem_Moushir_5.JPG,197070
5499e6cc833c83e5,https://upload.wikimedia.org/wikipedia/commons/f/fd/Pyramids_of_Egypt.png,72150
96b415c8b60c7500,https://upload.wikimedia.org/wikipedia/commons/4/47/Djedkare-Isesi-05.jpg,21772
8b64b223a59ef626,https://upload.wikimedia.org/wikipedia/commons/0/07/Old_Towns_of_Djenn%C3%A9-107952.jpg,120211
28ddaf8ae33131bd,https://upload.wikimedia.org/wikipedia/commons/5/56/David_Ascalon_Kinetic_Sculpture_Mobile_memphis_TN.JPG,112893
3196535ad11af106,https://upload.wikimedia.org/wikipedia/commons/b/ba/Tin_Mal_Moschee_04.jpg,101950
d15097fa2ae3f785,http://upload.wikimedia.org/wikipedia/commons/0/07/Alexandria_National_Cemetery_6%2C_Alexandria%2C_VA.jpg,58565
ac6f6f8084659117,https://upload.wikimedia.org/wikipedia/commons/8/82/Abydos_Tempel_Ramses_II._25.JPG,91430
b51de75ea2942e7a,https://upload.wikimedia.org/wikipedia/commons/4/40/Alexandria_Zoo_%2C_photo_by_Hatem_Moushir_53.jpg,156920
a906fcd61c563a48,http://upload.wikimedia.org/wikipedia/commons/b/bd/Le_Caire_%C3%A9glise_saint_Serge2.jpg,189349
37e540a2e43f6b6a,https://upload.wikimedia.org/wikipedia/commons/5/54/FvfLunaChurchMuseum8758_10.JPG,27881
c3083f1bb2e25369,https://upload.wikimedia.org/wikipedia/commons/c/cc/Statue_of_Jeanne_d%27Arc_in_Paris%2C_Rue_de_Rivoli_March_12%2C_2013.jpg,149518
900672195cf3b49a,https://upload.wikimedia.org/wikipedia/commons/b/b9/JfSt.CatherineArayat%2C477PampangaChurchfvf.JPG,195862
e25c6ac3b2bc8eee,https://upload.wikimedia.org/wikipedia/commons/4/45/Jf716Catalina_Church_Floridablanca_Pampangafvf.JPG,67685
c41ed804597aa199,https://upload.wikimedia.org/wikipedia/commons/1/18/Kyustendil_Province_%E2%80%93_Kocherinovo_Municipality_%E2%80%93_Village_of_Stob_%E2%80%93_Stob_Pyramids_%2816%29.jpg,9673
614bd093ee0d6653,https://upload.wikimedia.org/wikipedia/commons/0/0c/Primate_Canyon.JPG,66098
05b8545f1629bfbd,https://upload.wikimedia.org/wikipedia/commons/0/0b/Lignes_%C3%A9lectriques_Assouan.JPG,166191
9ec79ae473f2454a,https://upload.wikimedia.org/wikipedia/commons/1/1c/FvfLunaChurchMuseum8758_09.JPG,27881
08c2f9d3fdf7b219,https://upload.wikimedia.org/wikipedia/commons/b/be/Janes_Walk_-_Alexandria_Park_%28486480621%29.jpg,159392
6902272d906237bb,http://upload.wikimedia.org/wikipedia/commons/8/86/Paramiden_von_Stob_d_20090407_025.JPG,9673
d65ff6d616625c20,https://upload.wikimedia.org/wikipedia/commons/7/7b/By_ovedc_-_Hanging_Church_%28Cairo%29_-_05.jpg,189349
8d7d32bbb485222a,https://upload.wikimedia.org/wikipedia/commons/2/2a/Kardjali%2C_Bulgaria_-_panoramio_%282%29.jpg,94003
a5f3d4e69931e942,https://upload.wikimedia.org/wikipedia/commons/0/01/By_ovedc_-_Temple_of_Kom_Ombo_-_51.jpg,107673
893ad1cfa6450829,https://upload.wikimedia.org/wikipedia/commons/1/13/Hohhot.Grande_mosquee.bas_relief.jpg,34356
702491d38dd824ab,https://upload.wikimedia.org/wikipedia/commons/3/36/Ko%C5%9Bci%C3%B3%C5%82_%C5%9Bw._Katarzyny_-_panoramio_-_Zdzis%C5%82aw_Adam_Nied%C5%BAw%E2%80%A6.jpg,5024
2dbb998759746151,https://upload.wikimedia.org/wikipedia/commons/0/0f/Masjid_jateng_%28_dari_atas_menara_%29_-_panoramio.jpg,95757
79035962962ea2fd,https://upload.wikimedia.org/wikipedia/commons/4/44/Friday_Mosque_of_Shamakhi_7.jpg,46545
a51f9fd8ee5da330,https://upload.wikimedia.org/wikipedia/commons/8/87/Mesjid_Bandung_2003_1.jpg,173624
5aaf7a9eb37d3fb3,https://upload.wikimedia.org/wikipedia/commons/1/14/The_Doors_of_The_Mosque_Omayyad.jpg,47333
a989aae3fd53f665,https://upload.wikimedia.org/wikipedia/commons/4/49/Bethlehem_Mosque.jpg,192868
2c69f5e3cf8e2f83,https://upload.wikimedia.org/wikipedia/commons/8/88/%C5%81azienki_%E2%80%93_%C5%9Awi%C4%85tynia_Egipska_%E2%80%93_01.jpg,135292
8acea2b5f0097dc3,https://upload.wikimedia.org/wikipedia/commons/c/c7/By_ovedc_-_Aswan_High_Dam_-_12.jpg,166191
afdf3a3f1e51906f,http://upload.wikimedia.org/wikipedia/commons/3/32/Kom_Ombo_Tempel_Au%C3%9Fenanlagen_02.JPG,107673
f0a13b28e73bb47d,http://upload.wikimedia.org/wikipedia/commons/4/40/5_Memphis_National_Cemetery_Memphis_TN_2013-09-15_040.jpg,146494
f572d3d1c8452d82,https://upload.wikimedia.org/wikipedia/commons/6/6f/Userkaf_Pyramid_Substructure%2C_ar.png,146550
cc3cb7beba0ff011,http://upload.wikimedia.org/wikipedia/commons/f/fc/In_Cairo_Stadium.jpg,196723
279c24cce63f029b,http://upload.wikimedia.org/wikipedia/commons/8/82/Dendera_Tempelkomplex_Brunnen_01.jpg,2743
8b2d3a69a64a3a7f,https://upload.wikimedia.org/wikipedia/commons/6/66/Central_Mosque-Ghazvin_%286%29.jpg,122047
214c215471c268d1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Poienile_IzeiMM_%2871%29.JPG,128001
2f4d67484d7ae1f1,https://upload.wikimedia.org/wikipedia/commons/6/64/Historical_mosque_in_Ferdows_city%28toon_city%29_2.png,2338
845c13274d7f68ce,https://upload.wikimedia.org/wikipedia/commons/6/6f/The_Sphinx_%284313608005%29.jpg,156969
a149cfd0bc8e47a2,https://upload.wikimedia.org/wikipedia/commons/a/a5/Islamic_Cairo120.jpg,110912
062dae01bc3c5338,http://upload.wikimedia.org/wikipedia/commons/d/d9/Taltempel_%28Sakkara%29_01.jpg,68682
267191451a4afb0a,https://upload.wikimedia.org/wikipedia/commons/2/22/Temple_of_K%C3%B4m_Ombo_-_2.jpg,107673
f82d0cf7a10e7c9b,https://upload.wikimedia.org/wikipedia/commons/6/66/Pyramidenkogel_%282%29.jpg,195679
e7ba9663e75f5ce3,https://upload.wikimedia.org/wikipedia/commons/6/65/By_ovedc_-_Hanging_Church_%28Cairo%29_-_19.jpg,189349
a784dd006c094995,https://upload.wikimedia.org/wikipedia/commons/2/22/KomOmboToSE.jpg,107673
5ab80d0e481dae80,https://upload.wikimedia.org/wikipedia/commons/7/7f/Cheikh_Abdelhalim_Bensmaia.jpg,130525
0189d98ea7d12b98,http://upload.wikimedia.org/wikipedia/commons/0/06/Temple_at_Phile_cropped_and_rotated.jpg,63599
80f73573ddaa2645,https://upload.wikimedia.org/wikipedia/commons/e/e1/615921_pow_krakowski_gm_krzeszowice_tenczynek_k_Katarzyny_38.JPG,52010
add96224b36b6952,https://upload.wikimedia.org/wikipedia/commons/6/65/Torre_campanile_di_San_Marco-2_%286055406317%29.jpg,123095
eb269b0a4f591a30,https://upload.wikimedia.org/wikipedia/commons/3/30/Bau_des_neuen_Turms_am_Pyramidenkogel-001.jpg,195679
3fc5c30ae4a63d3f,http://upload.wikimedia.org/wikipedia/commons/2/2b/Kom_Ombo_Sobek-Sanktuarzugang_08.jpg,107673
1f9ad794312b3c8d,https://upload.wikimedia.org/wikipedia/commons/f/ff/Napata-kori_kir%C3%A1lyi_piramisok_Nuriban_%28Szud%C3%A1n%29.jpg,173786
21b4bd0adf0b7c34,https://upload.wikimedia.org/wikipedia/commons/3/3f/615922_pow_krakowski_gm_krzeszowice_tenczynek_k_Katarzyny_dzwonnica_07.JPG,52010
c4816f4ceded70da,https://upload.wikimedia.org/wikipedia/commons/5/58/Mosqu%C3%A9e_des_turcs_2.jpg,173505
7a1288630869bb11,http://upload.wikimedia.org/wikipedia/commons/2/28/Kom_Ombo_Pronaos_15.jpg,107673
c85134665b9c2803,https://upload.wikimedia.org/wikipedia/commons/2/24/Road_to_Karnak.JPG,43121
e2b704ed373403e0,http://upload.wikimedia.org/wikipedia/commons/3/39/Paramiden_von_Stob_c_20090407_005.JPG,9673
02ae026873ee2d79,https://upload.wikimedia.org/wikipedia/commons/b/ba/Cairo_al-Maridani_6.jpg,26506
b3b9febe2906c5d2,https://upload.wikimedia.org/wikipedia/commons/2/2f/Egyptian_Theater_%28Coos_Bay%2C_Oregon%29.jpg,131347
